stable;hr;br;hrv;hr_wfm;br_wfm;is_sleep;status;session_id;created_at;uid
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.180;11863
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.229;11864
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.279;11865
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.326;11866
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.375;11867
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.424;11868
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.521;11869
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.570;11870
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.617;11871
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.666;11872
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.716;11873
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.770;11874
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.813;11875
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.861;11876
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.911;11877
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:28.960;11878
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.009;11879
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.058;11880
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.105;11881
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.154;11882
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.204;11883
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.252;11884
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.303;11885
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.351;11886
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.398;11887
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.447;11888
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.497;11889
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.545;11890
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.594;11891
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.642;11892
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.691;11893
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.740;11894
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.788;11895
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.838;11896
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.886;11897
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.936;11898
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:29.982;11899
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.032;11900
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.081;11901
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.130;11902
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.178;11903
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.228;11904
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.325;11905
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.423;11906
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.470;11907
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.518;11908
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.567;11909
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.617;11910
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.676;11911
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.713;11912
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.763;11913
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.811;11914
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.860;11915
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.912;11916
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:30.958;11917
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:31.007;11918
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:31.056;11919
0;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:31.104;11920
3;65;5;0.9;3.173;3.173;1;Miss threshold;15;13:43:31.152;11921
3;65;5;0.9;17.435;15.25;1;Miss threshold;15;13:43:31.202;11922
3;65;5;0.9;39.48;37.567;1;Miss threshold;15;13:43:31.251;11923
3;65;5;0.9;43.578;67.787;1;Miss threshold;15;13:43:31.300;11924
3;65;5;0.9;11.627;103.784;1;Miss threshold;15;13:43:31.348;11925
3;65;5;0.9;-36.369;143.615;1;Miss threshold;15;13:43:31.400;11926
3;65;5;0.9;-63.954;185.666;1;Miss threshold;15;13:43:31.446;11927
3;65;5;0.9;-58.471;228.588;1;Miss threshold;15;13:43:31.494;11928
3;65;5;0.9;-36.78;271.01;1;Miss threshold;15;13:43:31.544;11929
3;65;5;0.9;-19.914;311.594;1;Miss threshold;15;13:43:31.594;11930
3;65;5;0.9;-12.573;349.348;1;Miss threshold;15;13:43:31.642;11931
3;65;5;0.9;-6.178;383.775;1;Miss threshold;15;13:43:31.690;11932
3;65;5;0.9;5.539;414.353;1;Miss threshold;15;13:43:31.739;11933
3;65;5;0.9;18.64;440.361;1;Miss threshold;15;13:43:31.787;11934
3;65;5;0.9;25.864;461.429;1;Miss threshold;15;13:43:31.835;11935
3;65;5;0.9;26.481;477.593;1;Miss threshold;15;13:43:31.885;11936
3;65;5;0.9;25.368;488.901;1;Miss threshold;15;13:43:31.933;11937
3;65;5;0.9;25.147;495.408;1;Miss threshold;15;13:43:31.982;11938
3;65;5;0.9;23.976;497.325;1;Miss threshold;15;13:43:32.035;11939
3;65;5;0.9;19.838;494.903;1;Miss threshold;15;13:43:32.081;11940
3;65;5;0.9;13.38;488.401;1;Miss threshold;15;13:43:32.129;11941
3;65;5;0.9;6.769;478.223;1;Miss threshold;15;13:43:32.179;11942
3;65;5;0.9;1.537;464.847;1;Miss threshold;15;13:43:32.276;11943
3;65;5;0.9;-2.423;448.66;1;Miss threshold;15;13:43:32.278;11944
3;65;5;0.9;-6.305;429.875;1;Miss threshold;15;13:43:32.327;11945
3;65;5;0.9;-10.731;408.681;1;Miss threshold;15;13:43:32.372;11946
3;65;5;0.9;-14.609;385.397;1;Miss threshold;15;13:43:32.421;11947
3;65;5;0.9;-16.273;360.252;1;Miss threshold;15;13:43:32.469;11948
3;65;5;0.9;-15.63;333.371;1;Miss threshold;15;13:43:32.518;11949
3;65;5;0.9;-13.959;304.975;1;Miss threshold;15;13:43:32.567;11950
3;65;5;0.9;-11.699;275.546;1;Miss threshold;15;13:43:32.616;11951
3;65;5;0.9;-8.106;245.626;1;Miss threshold;15;13:43:32.665;11952
3;70;6;0.9;-3.348;215.624;1;Miss threshold;15;13:43:32.763;11953
3;70;6;0.9;0.829;185.948;1;Miss threshold;15;13:43:32.813;11954
3;70;6;0.9;3.082;156.948;1;Miss threshold;15;13:43:32.861;11955
3;70;6;0.9;3.664;128.831;1;Miss threshold;15;13:43:32.909;11956
3;70;6;0.9;3.634;101.843;1;Miss threshold;15;13:43:32.957;11957
3;70;6;0.9;3.824;76.211;1;Miss threshold;15;13:43:33.008;11958
3;70;6;0.9;4.071;51.869;1;Miss threshold;15;13:43:33.055;11959
3;70;6;0.9;3.573;28.823;1;Miss threshold;15;13:43:33.103;11960
3;70;6;0.9;2.675;7.328;1;Miss threshold;15;13:43:33.153;11961
3;70;6;0.9;2.542;-12.642;1;Miss threshold;15;13:43:33.203;11962
3;70;6;0.9;2.721;-31.35;1;Miss threshold;15;13:43:33.251;11963
3;70;6;0.9;1.935;-48.79;1;Miss threshold;15;13:43:33.301;11964
3;70;6;0.9;0.913;-64.731;1;Miss threshold;15;13:43:33.347;11965
3;70;6;0.9;1.29;-79.096;1;Miss threshold;15;13:43:33.399;11966
3;70;6;0.9;2.382;-92.075;1;Miss threshold;15;13:43:33.444;11967
3;70;6;0.9;1.871;-103.914;1;Miss threshold;15;13:43:33.493;11968
3;70;6;0.9;-0.683;-114.816;1;Miss threshold;15;13:43:33.542;11969
3;70;6;0.9;-2.993;-124.78;1;Miss threshold;15;13:43:33.591;11970
3;70;6;0.9;-2.707;-133.605;1;Miss threshold;15;13:43:33.640;11971
3;70;6;0.9;-0.322;-141.403;1;Miss threshold;15;13:43:33.688;11972
3;70;6;0.9;0.978;-148.539;1;Miss threshold;15;13:43:33.738;11973
3;70;6;0.9;-0.613;-155.139;1;Miss threshold;15;13:43:33.786;11974
3;70;6;0.9;-2.828;-161.104;1;Miss threshold;15;13:43:33.883;11975
3;70;6;0.9;-2.451;-166.293;1;Miss threshold;15;13:43:33.942;11976
3;70;6;0.9;0.312;-170.666;1;Miss threshold;15;13:43:33.981;11977
3;70;6;0.9;2.205;-174.451;1;Miss threshold;15;13:43:34.029;11978
3;70;6;0.9;0.961;-177.93;1;Miss threshold;15;13:43:34.078;11979
3;70;6;0.9;-1.945;-181.13;1;Miss threshold;15;13:43:34.127;11980
3;70;6;0.9;-3.138;-184.047;1;Miss threshold;15;13:43:34.178;11981
3;70;6;0.9;-1.558;-186.708;1;Miss threshold;15;13:43:34.225;11982
3;70;6;0.9;0.708;-189.16;1;Miss threshold;15;13:43:34.273;11983
3;70;6;0.9;1.486;-191.447;1;Miss threshold;15;13:43:34.322;11984
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.371;11985
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.420;11986
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.468;11987
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.567;11988
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.619;11989
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.663;11990
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.712;11991
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.761;11992
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.810;11993
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.860;11994
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.910;11995
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:34.958;11996
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.008;11997
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.053;11998
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.102;11999
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.151;12000
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.200;12001
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.249;12002
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.299;12003
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.346;12004
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.395;12005
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.445;12006
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.494;12007
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.542;12008
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.591;12009
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.641;12010
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.687;12011
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.735;12012
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.784;12013
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.833;12014
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.883;12015
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:35.931;12016
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.030;12017
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.080;12018
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.126;12019
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.174;12020
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.224;12021
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.272;12022
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.321;12023
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.371;12024
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.421;12025
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.466;12026
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.521;12027
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.616;12028
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.664;12029
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.710;12030
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.759;12031
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.808;12032
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.857;12033
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.905;12034
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:36.956;12035
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.003;12036
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.052;12037
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.102;12038
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.150;12039
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.201;12040
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.247;12041
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.296;12042
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.344;12043
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.393;12044
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.442;12045
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.491;12046
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.539;12047
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.588;12048
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.686;12049
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.735;12050
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.785;12051
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.832;12052
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.881;12053
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.930;12054
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:37.978;12055
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.027;12056
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.079;12057
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.125;12058
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.174;12059
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.223;12060
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.273;12061
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.321;12062
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.369;12063
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.417;12064
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.466;12065
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.524;12066
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.564;12067
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.612;12068
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.661;12069
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.710;12070
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.767;12071
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.808;12072
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.858;12073
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.905;12074
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:38.953;12075
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.002;12076
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.101;12077
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.149;12078
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.197;12079
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.246;12080
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.343;12081
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.392;12082
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.442;12083
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.489;12084
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.539;12085
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.587;12086
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.635;12087
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.684;12088
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.733;12089
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.783;12090
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.832;12091
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.880;12092
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.930;12093
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:39.980;12094
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.026;12095
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.074;12096
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.125;12097
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.171;12098
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.220;12099
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.270;12100
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.321;12101
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.367;12102
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.416;12103
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.465;12104
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.514;12105
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.563;12106
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.611;12107
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.710;12108
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.759;12109
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.805;12110
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.853;12111
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:40.903;12112
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.002;12113
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.050;12114
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.100;12115
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.155;12116
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.196;12117
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.245;12118
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.293;12119
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.343;12120
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.392;12121
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.440;12122
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.488;12123
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.537;12124
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.587;12125
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.637;12126
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.733;12127
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.784;12128
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.829;12129
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.878;12130
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.926;12131
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:41.974;12132
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.023;12133
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.073;12134
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.122;12135
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.171;12136
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.220;12137
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.268;12138
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.365;12139
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.414;12140
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.463;12141
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.511;12142
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.610;12143
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.612;12144
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.659;12145
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.709;12146
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.757;12147
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.806;12148
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.853;12149
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.902;12150
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.951;12151
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:42.999;12152
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.048;12153
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.098;12154
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.146;12155
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.203;12156
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.243;12157
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.294;12158
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.389;12159
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.438;12160
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.486;12161
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.535;12162
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.585;12163
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.632;12164
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.684;12165
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.731;12166
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.780;12167
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.829;12168
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.877;12169
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.925;12170
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:43.974;12171
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.023;12172
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.072;12173
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.121;12174
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.169;12175
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.218;12176
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.317;12177
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.364;12178
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.414;12179
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.466;12180
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.512;12181
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.560;12182
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.608;12183
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.657;12184
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.707;12185
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.803;12186
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.851;12187
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.902;12188
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.952;12189
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:44.999;12190
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.048;12191
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.096;12192
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.145;12193
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.194;12194
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.248;12195
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.289;12196
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.339;12197
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.388;12198
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.436;12199
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.487;12200
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.536;12201
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.586;12202
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.682;12203
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.732;12204
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.780;12205
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.826;12206
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.875;12207
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.924;12208
1;0;0;0.0;0.0;0.0;1;Miss threshold;15;13:43:45.973;12209
